GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag,SaleDate,SalePrice
1017,2,1.0,108,1.0,346.0,5,9143,5,308,308.0,0.0,346.0,709,1961.0,0,0,0.0,7,Reg,0,50,69.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,165088.746797705
1436,3,2.0,68,2.0,884.0,6,10800,8,552,828.0,590.0,294.0,884,1940.0,0,0,0.0,6,Reg,0,190,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,2fmCon,1,2008-05-01,181625.666399474
1656,2,2.0,68,2.0,801.0,4,7628,8,561,440.0,0.0,801.0,1095,1958.0,187,0,0.0,6,Reg,0,50,63.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,162107.168699296
1954,3,2.0,69,2.0,798.0,7,15660,8,817,431.0,341.0,457.0,1137,1939.0,0,119,312.0,9,IR1,0,50,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,311500.0
1474,3,1.0,56,2.0,1632.0,6,31220,7,0,495.0,0.0,1632.0,1474,1952.0,0,0,0.0,2,IR1,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0,2008-05-01,221813.00948166
784,2,2.0,84,0.0,784.0,5,6130,5,0,0.0,784.0,0.0,784,1979.0,0,0,0.0,6,Reg,0,45,50.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,109500.0
1256,3,2.5,49,1.0,1256.0,5,8000,6,0,311.0,476.0,292.0,1256,1959.0,0,240,0.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0,2008-05-01,176115.159022876
1117,3,1.0,45,1.0,1117.0,5,7590,6,0,264.0,0.0,1117.0,1117,1963.0,0,0,0.0,5,Reg,0,20,69.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0,2008-05-01,175308.263299874
1122,2,2.0,60,2.0,924.0,5,12000,6,0,528.0,144.0,172.0,1122,1948.0,0,36,0.0,7,Reg,0,20,100.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,147000.0
1344,4,1.0,92,3.0,624.0,5,4571,7,720,513.0,0.0,624.0,624,1916.0,0,0,0.0,5,Reg,0,70,34.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,98000.0
1737,3,3.0,16,2.0,836.0,7,8285,7,893,506.0,397.0,439.0,844,1992.0,192,85,0.0,5,Reg,0,60,75.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0,2008-05-01,176676.04995228
1820,4,2.0,43,2.0,864.0,7,13700,8,918,492.0,454.0,410.0,902,1965.0,60,84,288.0,6,IR1,273,60,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1,2008-05-01,201800.0
1658,3,3.5,13,2.0,773.0,6,8000,8,885,431.0,219.0,554.0,773,1995.0,224,84,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,188000.0
1040,3,1.0,33,2.0,1040.0,5,4224,6,0,499.0,769.0,271.0,1040,1975.0,0,100,0.0,6,Reg,0,120,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0,2008-06-01,169788.738771463
1308,3,1.5,39,2.0,720.0,5,9743,7,588,484.0,280.0,440.0,720,1969.0,0,0,0.0,6,Reg,0,60,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,180650.342418406
1873,4,1.5,73,2.0,608.0,8,9670,9,890,786.0,210.0,398.0,983,1935.0,0,0,40.0,6,IR1,0,70,100.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,193782.555676777
2340,4,3.5,12,3.0,1236.0,8,14311,9,1104,787.0,1023.0,213.0,1236,1996.0,192,180,402.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,202916.221653487
952,2,2.0,57,2.0,952.0,5,7350,4,0,840.0,852.0,100.0,952,1988.0,0,0,0.0,7,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,139000.0
864,3,1.5,88,1.0,592.0,4,9000,5,432,216.0,0.0,592.0,432,1920.0,0,30,0.0,6,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,179188.089925259
1580,3,2.0,1,3.0,1580.0,8,11932,7,0,830.0,0.0,1580.0,1580,2008.0,0,24,186.0,5,Reg,0,20,92.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,235128.0
1688,2,3.0,20,2.0,1675.0,7,12680,6,0,528.0,983.0,692.0,1688,1988.0,0,48,102.0,6,IR1,141,20,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,173154.590990955
816,2,1.0,78,1.0,816.0,6,5890,5,0,432.0,538.0,278.0,816,2002.0,0,0,0.0,8,Reg,0,30,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,120500.0
1440,3,3.0,5,2.0,1432.0,8,11202,7,0,467.0,1029.0,403.0,1440,2003.0,185,95,206.0,5,IR1,0,20,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,183521.710369283
988,2,2.0,35,1.0,526.0,4,1974,5,462,297.0,501.0,25.0,526,1973.0,120,101,0.0,7,Reg,0,180,21.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Twnhs,1,2008-06-01,152084.772428865
1792,4,3.0,34,2.0,896.0,5,9000,8,896,480.0,0.0,896.0,896,1982.0,0,45,0.0,5,Reg,0,90,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0,2008-06-01,192463.969983091
1789,3,3.5,7,2.0,858.0,7,10646,7,917,546.0,681.0,177.0,872,2001.0,0,0,513.0,5,IR1,0,60,79.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,182427.481047359
1512,3,3.0,83,1.0,798.0,8,7609,7,714,180.0,406.0,392.0,798,1925.0,85,16,0.0,9,Reg,0,70,54.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,176450.548582099
1660,3,2.0,1,3.0,1660.0,8,10625,7,0,660.0,0.0,1660.0,1660,2007.0,133,120,292.0,5,Reg,0,20,85.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,182386.152242034
984,2,2.0,49,1.0,984.0,5,9750,5,0,308.0,200.0,784.0,984,1959.0,0,0,164.0,6,Reg,0,20,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,167388.238629016
1175,3,2.0,3,0.0,1175.0,6,13072,6,0,0.0,80.0,1095.0,1175,1979.0,0,90,126.0,5,Reg,0,20,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,187201.942081511
1499,3,1.0,62,3.0,904.0,5,9000,5,595,869.0,445.0,459.0,904,1959.0,0,20,0.0,6,Reg,0,50,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,179188.089925259
1740,2,1.0,88,1.0,936.0,5,7308,6,780,225.0,360.0,576.0,960,1920.0,0,0,0.0,5,Reg,0,50,81.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,162582.288981283
1594,3,2.0,98,0.0,828.0,4,11426,9,658,0.0,0.0,828.0,828,1979.0,0,172,0.0,6,Reg,0,190,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,2fmCon,1,2008-06-01,183962.550959411
1694,4,2.0,83,2.0,1181.0,6,8400,7,304,576.0,423.0,758.0,1390,1925.0,342,0,0.0,5,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,136500.0
984,2,2.0,54,1.0,936.0,6,6390,4,0,280.0,0.0,936.0,984,1954.0,0,0,0.0,7,Reg,0,45,64.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,160775.629777099
1081,3,2.0,48,1.0,1081.0,6,12929,5,0,401.0,697.0,384.0,1081,1960.0,36,82,276.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,186920.512597635
2501,4,2.5,13,3.0,1242.0,8,11929,9,1250,751.0,0.0,1242.0,1251,1995.0,192,87,466.0,7,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,198228.354306682
1044,3,2.0,40,2.0,912.0,5,10180,5,0,372.0,744.0,168.0,1044,1990.0,200,48,0.0,6,IR1,0,20,78.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,181510.375176825
2683,4,3.5,18,2.0,930.0,6,9205,9,1319,473.0,704.0,226.0,1364,1990.0,237,251,304.0,5,IR1,196,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,192867.417844592
2786,4,3.5,15,2.0,1848.0,9,11025,10,959,636.0,520.0,1328.0,1827,1993.0,294,49,568.0,5,Reg,0,60,105.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,196449.247639381
1440,2,3.0,49,1.0,1248.0,5,9840,7,0,480.0,1053.0,195.0,1440,1959.0,150,0,0.0,7,Reg,256,20,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,167565.362080406
1245,1,2.0,4,2.0,1235.0,7,3435,5,0,495.0,24.0,1211.0,1245,2004.0,0,100,0.0,5,IR1,0,120,37.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1,2008-06-01,141684.196398607
1036,3,1.0,55,1.0,1036.0,5,7584,5,0,312.0,531.0,505.0,1036,1953.0,120,24,88.0,5,Reg,0,20,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,176401.34762338
1464,4,1.5,40,2.0,732.0,5,8814,7,732,470.0,732.0,0.0,732,1968.0,0,40,0.0,6,Reg,0,60,73.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,192097.914850217
2944,3,3.0,31,3.0,994.0,9,24572,9,1345,864.0,410.0,584.0,1599,1977.0,140,70,1050.0,3,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,209834.383092536
1557,2,3.0,9,2.0,1557.0,9,4109,5,0,484.0,1141.0,416.0,1557,1999.0,124,113,260.0,5,IR1,0,120,35.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1,2008-06-01,156286.534303521
1404,3,3.5,9,2.0,672.0,7,2160,5,720,462.0,600.0,72.0,684,1999.0,20,0,216.0,5,Reg,0,160,24.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Twnhs,1,2008-06-01,165726.707619571
1436,3,1.5,86,4.0,892.0,5,10836,7,182,1488.0,0.0,892.0,1254,1968.0,0,0,0.0,5,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,182801.408333628
1603,4,1.0,85,2.0,784.0,6,9650,7,784,599.0,0.0,784.0,819,1980.0,0,217,0.0,3,IR1,0,70,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,193743.194909801
808,1,1.0,63,1.0,0.0,5,6120,6,0,164.0,0.0,0.0,808,1925.0,0,48,0.0,6,Reg,0,30,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,146968.379365095
2172,4,2.5,8,3.0,1519.0,9,11000,8,639,687.0,0.0,1519.0,1533,2000.0,162,153,295.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,196400.046680661
2790,4,3.5,3,4.0,1620.0,10,12539,10,1158,1150.0,1082.0,538.0,1632,2005.0,30,200,468.0,5,Reg,192,60,96.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,199428.857699441
1292,3,1.5,85,1.0,949.0,4,5142,6,343,205.0,224.0,725.0,949,1923.0,0,0,0.0,7,Reg,0,30,67.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,171595.397975647
2088,4,2.5,1,3.0,948.0,8,8899,10,1140,656.0,40.0,908.0,948,2007.0,100,24,108.0,5,Reg,0,60,74.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,192265.198109864
1152,2,2.0,53,0.0,0.0,4,6012,6,0,0.0,0.0,0.0,1152,1979.0,0,0,0.0,5,Reg,0,90,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0,2008-06-01,160031.711281258
1575,2,3.0,5,3.0,1603.0,8,10845,7,0,732.0,1149.0,454.0,1575,2003.0,216,28,504.0,5,IR1,0,20,92.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,169543.240620935
1361,3,2.0,1,2.0,1351.0,7,9627,6,0,610.0,24.0,1327.0,1361,2007.0,0,50,0.0,5,Reg,0,20,74.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,180422.049969947
1445,3,2.0,4,2.0,1445.0,7,9750,6,0,470.0,24.0,1421.0,1445,2004.0,0,35,50.0,5,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,180664.118686848
1764,3,2.5,9,2.0,850.0,8,11690,7,878,560.0,0.0,850.0,886,1999.0,120,29,192.0,5,IR1,0,60,96.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,184482.11308349
1786,3,3.0,6,3.0,1778.0,8,14860,6,0,715.0,1538.0,240.0,1786,2002.0,182,35,240.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,190720.794649138
2125,4,3.5,12,2.0,1064.0,7,10990,12,1061,576.0,851.0,213.0,1064,1996.0,168,0,0.0,5,IR1,0,60,97.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,196380.366297173
1367,2,2.0,3,2.0,1367.0,7,12304,6,0,484.0,20.0,1347.0,1367,2005.0,0,33,144.0,5,IR3,0,120,135.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0,2008-06-01,172414.608571812
1652,3,2.5,8,2.0,782.0,7,8998,6,870,532.0,527.0,255.0,782,2000.0,0,70,120.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,179184.153848562
1800,2,3.0,1,3.0,1800.0,9,8232,6,0,944.0,1204.0,596.0,1800,2008.0,210,0,714.0,5,IR1,0,120,89.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1,2008-06-01,164400.75641556
2276,3,3.0,0,3.0,2271.0,9,11778,7,0,1348.0,2085.0,186.0,2276,2008.0,0,0,554.0,5,Reg,255,20,91.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,184655.300458183
1342,2,3.0,2,2.0,1342.0,8,6240,6,0,550.0,846.0,496.0,1342,2007.0,0,35,176.0,5,Reg,0,120,48.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,1,2008-06-01,160480.424024781
2814,4,3.0,13,2.0,1077.0,6,9771,9,1721,614.0,779.0,298.0,1093,1995.0,48,32,190.0,5,IR3,216,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,193981.327550004
904,3,1.0,38,3.0,864.0,5,10200,5,0,912.0,704.0,160.0,904,1979.0,143,0,0.0,8,Reg,0,80,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,181549.735943801
1350,2,2.5,67,3.0,576.0,5,8375,6,486,627.0,336.0,240.0,864,1973.0,0,0,0.0,7,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,164682.185899437
1188,1,2.0,52,2.0,988.0,6,14175,4,0,621.0,776.0,212.0,1188,1956.0,102,89,0.0,8,Reg,0,20,88.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,162820.928264556
1609,3,1.0,98,1.0,796.0,6,4347,7,784,228.0,0.0,796.0,825,1910.0,0,182,0.0,8,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,170030.807488363
2161,3,2.5,7,2.0,1257.0,7,10400,8,871,570.0,0.0,1257.0,1290,2001.0,0,84,227.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,181943.343613558
1456,4,1.5,93,1.0,728.0,6,6000,7,728,308.0,0.0,728.0,728,1915.0,0,0,0.0,7,Reg,0,75,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,186559.854936737
1256,3,2.5,43,1.0,1256.0,5,9937,6,0,276.0,830.0,136.0,1256,1965.0,736,68,0.0,6,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,147500.0
1611,4,2.5,44,2.0,780.0,6,9760,7,813,442.0,674.0,0.0,798,1964.0,328,128,360.0,6,Reg,189,60,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,167900.0
1269,3,1.5,48,1.0,1269.0,5,7931,6,0,308.0,374.0,363.0,1269,1964.0,0,0,0.0,6,Reg,0,20,70.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,155000.0
1820,4,3.0,83,1.0,1026.0,7,9120,8,687,240.0,329.0,697.0,1133,1925.0,0,100,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,184000.0
825,2,2.0,53,2.0,825.0,5,8235,4,0,720.0,180.0,0.0,825,1963.0,140,50,0.0,7,IR1,0,20,49.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,125000.0
928,3,1.0,51,1.0,928.0,5,6000,5,0,288.0,308.0,620.0,928,1957.0,0,0,0.0,6,Reg,0,20,50.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,112500.0
2504,4,2.5,3,3.0,1122.0,9,11198,11,1370,656.0,0.0,1122.0,1134,2005.0,144,39,245.0,5,IR1,0,60,77.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,325000.0
816,2,2.0,26,2.0,816.0,5,6600,4,0,816.0,816.0,0.0,816,1985.0,0,0,0.0,8,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,138000.0
832,2,1.0,54,2.0,832.0,6,7227,4,0,528.0,0.0,832.0,832,1962.0,0,0,0.0,6,Reg,0,45,59.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,105500.0
2614,4,2.5,34,2.0,1522.0,6,10800,9,1066,624.0,956.0,384.0,1548,1974.0,38,243,0.0,7,Reg,0,60,90.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,240000.0
1350,3,2.5,44,2.0,1248.0,6,9020,6,0,520.0,624.0,288.0,1350,1964.0,176,0,259.0,5,Reg,0,80,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,168500.0
1094,3,1.0,55,2.0,1094.0,6,10452,5,0,495.0,500.0,594.0,1094,1953.0,0,0,216.0,5,IR1,287,20,85.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,155000.0
1469,3,1.0,102,1.0,756.0,6,10320,7,713,216.0,0.0,756.0,756,1906.0,57,0,0.0,7,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,135000.0
1484,3,2.0,94,0.0,742.0,6,6300,9,742,0.0,0.0,742.0,742,1979.0,0,291,0.0,6,Reg,0,75,35.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,128000.0
848,1,2.0,4,2.0,848.0,6,4438,4,0,420.0,662.0,186.0,848,2004.0,140,0,169.0,5,Reg,0,120,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0,2008-06-01,144500.0
1640,3,2.5,5,2.0,798.0,7,7226,6,842,595.0,0.0,798.0,798,2003.0,0,45,0.0,5,IR1,0,60,72.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,183000.0
2084,2,3.0,1,3.0,2078.0,10,14803,7,0,1220.0,1636.0,442.0,2084,2007.0,188,45,816.0,5,Reg,0,20,114.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,385000.0
1392,3,2.5,51,2.0,1392.0,6,11900,6,0,458.0,1040.0,352.0,1392,1957.0,0,0,387.0,5,IR1,192,20,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,166000.0
1099,3,1.5,13,1.0,1099.0,5,9525,6,0,352.0,0.0,1099.0,1099,1999.0,278,0,0.0,6,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,144000.0
1304,3,1.5,32,1.0,264.0,5,2665,4,688,336.0,0.0,264.0,616,1976.0,141,24,0.0,6,Reg,0,160,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0,2008-06-01,115000.0
1072,2,2.0,3,2.0,547.0,6,3675,5,0,525.0,459.0,88.0,1072,2005.0,0,28,80.0,5,Reg,0,180,35.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0,2008-06-01,148000.0
1710,3,2.5,15,2.0,832.0,6,9291,7,878,506.0,426.0,406.0,832,1993.0,144,70,120.0,5,IR1,0,60,76.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,187000.0
1666,3,1.0,83,1.0,588.0,8,5100,7,833,228.0,0.0,588.0,833,1925.0,192,63,0.0,7,Reg,0,70,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,161000.0
1865,3,3.5,8,3.0,992.0,7,10316,7,873,839.0,735.0,257.0,992,2000.0,0,184,0.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,235000.0
1790,3,3.5,9,2.0,873.0,7,9179,7,908,588.0,633.0,240.0,882,1999.0,0,88,158.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,193000.0
1114,3,2.5,4,2.0,1114.0,5,13695,6,0,576.0,646.0,468.0,1114,2004.0,0,102,0.0,5,Reg,0,20,66.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,159000.0
1228,3,1.5,42,1.0,1228.0,5,8544,6,0,271.0,0.0,1228.0,1228,1966.0,0,65,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,149350.0
1152,2,2.0,53,0.0,0.0,4,6040,6,0,0.0,0.0,0.0,1152,1979.0,0,0,0.0,5,Reg,0,90,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0,2008-06-01,82000.0
1080,3,1.0,50,1.0,1080.0,6,9464,5,0,288.0,570.0,510.0,1080,1958.0,0,0,135.0,7,Reg,130,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,136000.0
2792,5,2.0,88,2.0,1510.0,6,10440,8,1208,520.0,493.0,1017.0,1584,1920.0,0,547,0.0,7,Reg,480,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,256000.0
1232,3,2.0,24,2.0,1232.0,6,11120,6,0,516.0,660.0,572.0,1232,1984.0,0,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,162500.0
1539,3,2.0,104,2.0,650.0,5,10440,8,581,686.0,0.0,650.0,958,1983.0,70,78,0.0,8,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,157500.0
2112,4,2.5,39,2.0,952.0,6,11075,9,1020,576.0,500.0,176.0,1092,1969.0,280,0,0.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,206900.0
2082,3,2.5,5,2.0,1362.0,7,11426,6,720,484.0,0.0,1362.0,1362,2003.0,280,238,0.0,5,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,200000.0
1848,4,1.5,85,2.0,833.0,6,13053,8,795,370.0,0.0,833.0,1053,1922.0,0,0,0.0,7,Reg,220,50,64.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,207000.0
1294,3,3.0,17,2.0,1278.0,6,7153,6,0,496.0,1200.0,78.0,1294,1991.0,112,51,88.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,179200.0
764,2,1.0,83,2.0,680.0,5,5232,4,0,504.0,0.0,680.0,764,1965.0,0,0,0.0,5,IR3,0,30,30.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,73000.0
1422,3,2.0,27,2.0,1422.0,6,12090,7,0,576.0,588.0,606.0,1422,1981.0,276,0,210.0,6,IR1,0,20,78.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,175500.0
2630,4,3.5,10,3.0,1470.0,8,9200,8,1160,696.0,986.0,484.0,1470,1998.0,0,66,473.0,5,Reg,0,60,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,315000.0
630,1,2.0,36,0.0,630.0,4,1890,3,0,0.0,495.0,135.0,630,1979.0,88,0,0.0,7,Reg,0,180,21.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Twnhs,0,2008-06-01,81000.0
1573,3,2.0,78,2.0,1078.0,5,6240,8,445,360.0,0.0,1078.0,1128,1930.0,0,0,0.0,7,Reg,0,50,52.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,162900.0
