SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
157000.0,1090,2,2.5,2,2.0,1090.0,5,7024,5,0,450.0,980.0,110.0,1090,2005.0,0,49,0.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
187500.0,1717,3,2.5,17,2.0,1156.0,7,13758,7,530,400.0,902.0,254.0,1187,1990.0,168,36,117.0,5,IR1,0,50,44.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
178000.0,1593,3,2.5,17,2.0,808.0,6,9636,7,785,389.0,0.0,808.0,808,1993.0,342,40,0.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,1
118500.0,2230,5,2.0,94,1.0,795.0,4,6204,10,795,440.0,0.0,795.0,954,1997.0,0,188,0.0,5,Reg,0,75,60.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
100000.0,892,3,1.0,42,1.0,892.0,5,7150,5,0,288.0,432.0,460.0,892,1967.0,0,0,60.0,5,Reg,0,20,65.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
328900.0,1709,2,3.0,9,2.0,1698.0,9,5119,5,0,506.0,1238.0,460.0,1709,1999.0,97,65,60.0,5,IR1,0,120,50.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,TwnhsE,1
145000.0,1712,4,2.0,47,2.0,1626.0,5,8393,8,0,588.0,528.0,1098.0,1712,2005.0,272,54,122.0,5,Reg,0,90,70.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,Duplex,1
135500.0,1393,3,1.5,53,1.0,816.0,5,16466,8,521,300.0,0.0,816.0,872,1955.0,121,0,0.0,7,IR1,265,50,59.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
268000.0,2217,4,3.0,37,2.0,2217.0,8,15865,8,0,621.0,351.0,1043.0,2217,1970.0,81,207,0.0,6,IR1,224,20,95.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,0
149500.0,1505,2,2.0,56,2.0,1505.0,6,12160,6,0,505.0,1024.0,481.0,1505,1953.0,0,0,90.0,4,Reg,0,20,128.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
122900.0,924,3,1.0,58,2.0,672.0,5,8064,6,252,576.0,0.0,672.0,672,2003.0,0,0,0.0,7,Reg,0,50,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
172500.0,1683,3,2.5,31,2.0,918.0,6,11184,7,765,440.0,226.0,192.0,918,1978.0,243,0,92.0,5,Reg,0,60,70.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
154500.0,1068,3,1.5,43,1.0,1059.0,6,8414,6,0,264.0,663.0,396.0,1068,1963.0,192,0,0.0,8,Reg,0,20,70.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,1
165000.0,1383,3,2.0,54,1.0,1383.0,5,13284,6,0,354.0,1064.0,319.0,1383,1954.0,511,116,0.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
118858.0,1535,4,2.0,30,2.0,0.0,5,7018,8,0,400.0,0.0,0.0,1535,1979.0,0,0,0.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
140000.0,1796,4,2.5,45,2.0,780.0,6,7056,8,813,483.0,400.0,380.0,983,1963.0,0,50,415.0,5,Reg,0,60,71.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
106500.0,951,2,1.0,70,1.0,951.0,4,8765,6,0,327.0,285.0,666.0,951,1936.0,0,28,0.0,6,Reg,0,30,50.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
142953.0,2240,6,2.0,30,2.0,0.0,5,7018,12,1120,528.0,0.0,0.0,1120,1979.0,154,0,0.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
611657.0,2364,2,3.5,1,3.0,2330.0,9,12919,11,0,820.0,2188.0,142.0,2364,2009.0,0,67,760.0,5,IR1,0,20,100.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
135000.0,1236,3,1.0,45,1.0,912.0,5,6993,6,0,288.0,465.0,447.0,1236,1961.0,0,0,0.0,7,Reg,0,20,65.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
110000.0,858,2,1.0,36,1.0,858.0,4,7340,4,0,684.0,322.0,536.0,858,1979.0,0,0,0.0,6,IR1,0,20,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
153000.0,1306,2,2.0,52,1.0,992.0,5,8712,5,0,756.0,860.0,132.0,1306,1968.0,0,0,0.0,7,IR1,0,20,64.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
180000.0,1509,3,2.5,3,2.0,783.0,7,7875,8,702,393.0,0.0,783.0,807,2003.0,0,75,0.0,5,Reg,0,60,63.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
240000.0,1670,3,2.0,0,3.0,1670.0,7,14859,7,0,690.0,0.0,1670.0,1670,2006.0,144,60,27.0,5,IR1,0,20,50.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
125500.0,902,3,1.0,40,1.0,876.0,5,6173,6,0,288.0,599.0,277.0,902,1967.0,0,0,75.0,6,IR1,0,20,68.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
128000.0,1063,3,2.0,56,1.0,1056.0,5,9920,6,0,280.0,354.0,412.0,1063,1954.0,0,0,110.0,5,Reg,0,20,80.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,0
255000.0,1636,3,3.0,1,3.0,1623.0,8,13501,8,0,865.0,63.0,1560.0,1636,2006.0,0,60,208.0,5,IR1,0,20,116.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
250000.0,2057,3,1.5,70,1.0,1017.0,7,11500,6,1037,180.0,223.0,794.0,1020,1936.0,0,0,0.0,7,IR1,322,50,86.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
131000.0,902,2,2.0,23,2.0,864.0,5,8885,5,0,484.0,301.0,239.0,902,1983.0,164,0,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
174000.0,1484,3,2.5,4,2.0,742.0,6,12589,8,742,390.0,0.0,742.0,742,2005.0,36,24,0.0,5,IR2,0,60,149.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
154300.0,2274,5,2.0,50,2.0,1105.0,5,11600,12,1169,480.0,443.0,662.0,1105,1960.0,0,0,361.0,5,Reg,0,90,80.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,Duplex,0
143500.0,1268,3,1.5,32,1.0,1268.0,5,9286,5,0,252.0,196.0,1072.0,1268,1978.0,173,0,0.0,7,IR1,0,20,68.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
88000.0,1015,3,1.0,81,1.0,768.0,5,6120,6,0,450.0,489.0,279.0,1015,1925.0,0,0,0.0,7,Reg,120,30,51.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
145000.0,2002,4,2.0,58,3.0,1001.0,5,6270,8,1001,871.0,284.0,717.0,1001,1949.0,0,0,0.0,6,Reg,0,90,82.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,Duplex,1
173733.0,1224,2,2.5,0,2.0,612.0,6,3000,4,612,528.0,294.0,318.0,612,2009.0,0,234,76.0,5,Reg,0,160,30.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,TwnhsE,0
75000.0,1092,3,1.5,37,1.0,546.0,4,2001,6,546,286.0,0.0,546.0,546,1970.0,0,0,80.0,5,Reg,0,160,21.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,Twnhs,0
35311.0,480,1,1.0,57,1.0,480.0,2,9000,4,0,308.0,50.0,430.0,480,1958.0,0,0,0.0,3,Reg,0,20,50.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,1
135000.0,1229,3,1.0,53,1.0,1134.0,4,17140,6,0,284.0,1059.0,75.0,1229,1956.0,0,0,0.0,6,Reg,0,20,68.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,0
238000.0,2127,4,3.5,16,3.0,1104.0,7,13125,8,1215,833.0,48.0,422.0,912,1991.0,72,192,0.0,5,IR1,0,60,103.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
176500.0,1414,3,2.0,50,2.0,1184.0,6,11029,6,0,601.0,528.0,245.0,1414,1990.0,0,51,0.0,8,IR1,190,20,87.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
201000.0,1721,3,3.0,13,2.0,928.0,6,8462,7,785,471.0,814.0,114.0,936,1994.0,300,87,105.0,5,IR1,0,60,70.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
145900.0,2200,4,5.0,108,0.0,1272.0,5,8777,9,928,0.0,1084.0,188.0,1272,1979.0,0,70,0.0,7,Reg,0,90,67.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Duplex,1
169990.0,1316,3,2.0,1,2.0,1316.0,6,10237,6,0,397.0,28.0,1288.0,1316,2005.0,100,0,0.0,5,Reg,0,20,65.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,1
193000.0,1617,2,3.0,15,2.0,1604.0,6,8012,5,0,533.0,165.0,598.0,1617,1993.0,0,69,0.0,5,Reg,0,120,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,1
207500.0,1686,3,3.0,26,2.0,1686.0,6,10240,7,0,612.0,625.0,0.0,1686,1980.0,384,131,157.0,6,Reg,0,20,79.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
175000.0,1126,3,2.5,31,2.0,1126.0,5,15611,6,0,540.0,767.0,266.0,1126,1977.0,180,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
285000.0,2374,4,2.5,4,3.0,1181.0,8,11999,10,1140,656.0,0.0,1181.0,1234,2003.0,104,100,340.0,5,Reg,0,60,93.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
176000.0,1978,4,2.5,40,2.0,832.0,7,9900,9,880,486.0,552.0,280.0,1098,1968.0,0,43,342.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
236500.0,1788,3,2.0,8,2.0,1753.0,8,11838,7,0,522.0,0.0,1753.0,1788,2001.0,202,151,0.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
222000.0,2236,4,2.5,9,2.0,964.0,7,13006,8,1243,642.0,0.0,964.0,993,1997.0,0,0,285.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,0
201000.0,1466,3,2.0,2,3.0,1466.0,8,8925,7,0,610.0,16.0,1450.0,1466,2007.0,100,18,0.0,5,IR1,0,20,73.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
117500.0,925,2,1.5,44,1.0,925.0,5,9100,5,0,429.0,338.0,121.0,925,1965.0,0,0,0.0,6,Reg,0,20,70.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
320000.0,1905,3,2.0,1,3.0,1905.0,9,11670,8,0,788.0,0.0,1905.0,1905,2006.0,0,191,302.0,5,IR1,0,20,84.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
190000.0,1500,3,2.0,5,2.0,1500.0,7,8487,6,0,570.0,20.0,1480.0,1500,2004.0,192,36,210.0,5,Reg,0,20,63.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
242000.0,2069,4,3.0,48,2.0,585.0,7,27650,9,0,505.0,425.0,160.0,2069,1960.0,0,0,0.0,7,IR2,0,20,313.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
79900.0,747,1,1.0,80,2.0,600.0,4,5825,5,0,528.0,0.0,600.0,747,1953.0,0,0,108.0,5,IR1,0,30,52.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
184900.0,1200,2,3.0,6,2.0,1176.0,7,10083,5,0,555.0,833.0,343.0,1200,2003.0,0,41,0.0,5,Reg,0,20,67.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
253000.0,1971,3,2.5,4,2.0,1113.0,7,9675,8,858,689.0,341.0,772.0,1113,2005.0,0,48,0.0,5,Reg,0,60,75.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
239799.0,1962,3,2.5,0,3.0,1391.0,7,8760,7,571,868.0,464.0,927.0,1391,2006.0,0,90,0.0,5,Reg,0,60,73.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
244400.0,2403,4,2.0,70,1.0,1032.0,7,24090,10,1196,349.0,0.0,1032.0,1207,1940.0,56,0,0.0,7,Reg,0,70,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
150900.0,1728,4,2.0,30,2.0,1728.0,6,12640,8,0,574.0,936.0,396.0,1728,1976.0,40,0,0.0,5,IR1,0,90,55.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,Duplex,0
214000.0,2060,3,3.5,10,2.0,992.0,7,8755,8,1038,390.0,772.0,220.0,1022,1999.0,0,0,298.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
150000.0,1440,4,4.0,30,0.0,1440.0,4,7711,8,0,0.0,1440.0,0.0,1440,1979.0,321,0,0.0,3,IR1,0,90,42.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,Duplex,0
143000.0,1632,4,2.0,40,2.0,1632.0,5,25000,8,0,576.0,0.0,1632.0,1632,1967.0,0,0,0.0,4,Reg,0,90,100.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,Duplex,0
137500.0,1344,3,1.5,51,2.0,819.0,6,14375,7,0,525.0,111.0,354.0,1344,1958.0,0,118,541.0,6,IR1,233,20,68.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
124900.0,1869,2,1.0,119,2.0,1088.0,5,8820,7,561,456.0,1088.0,0.0,1188,1963.0,48,0,0.0,6,Reg,0,50,98.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
143000.0,1144,3,2.0,47,1.0,1144.0,5,8163,6,0,796.0,748.0,102.0,1144,1959.0,86,0,128.0,6,Reg,0,80,70.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
270000.0,1629,3,3.0,5,3.0,1616.0,8,14536,9,0,808.0,1300.0,316.0,1629,2002.0,0,252,236.0,5,Reg,0,20,85.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,1
192500.0,1776,3,2.5,4,2.0,936.0,7,14006,7,840,474.0,0.0,936.0,936,2002.0,144,96,144.0,5,IR1,0,60,65.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
197500.0,1381,3,2.5,38,2.0,1161.0,6,9360,5,0,676.0,982.0,179.0,1381,1972.0,0,0,0.0,7,Reg,0,20,78.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
129000.0,864,3,2.0,57,2.0,864.0,5,7200,5,0,720.0,398.0,317.0,864,1980.0,194,0,0.0,8,Reg,0,20,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
119900.0,965,3,2.0,41,1.0,828.0,5,7800,6,0,300.0,641.0,187.0,965,1979.0,421,0,0.0,5,Reg,0,20,60.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
133900.0,768,2,1.5,37,1.0,768.0,5,7200,5,0,396.0,660.0,108.0,768,1974.0,192,0,0.0,8,Reg,0,85,60.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,1
172000.0,1968,4,3.0,39,2.0,784.0,5,11075,7,800,530.0,562.0,29.0,1168,1969.0,305,189,232.0,4,IR1,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
127500.0,980,4,3.0,31,0.0,945.0,6,9400,4,0,0.0,945.0,0.0,980,1979.0,0,0,250.0,5,IR1,0,90,35.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,Duplex,0
145000.0,1958,4,2.0,61,2.0,979.0,6,7136,8,979,492.0,484.0,495.0,979,1946.0,0,0,423.0,6,IR1,0,90,82.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,Duplex,1
124000.0,1229,2,1.5,29,2.0,561.0,6,1300,5,668,462.0,285.0,276.0,561,1980.0,150,0,0.0,6,Reg,0,160,24.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,TwnhsE,0
132000.0,1057,3,1.0,45,2.0,1057.0,5,7420,6,0,576.0,417.0,640.0,1057,1977.0,0,0,0.0,5,Reg,0,20,70.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
185000.0,1337,3,3.0,4,2.0,1337.0,7,8450,6,0,531.0,699.0,638.0,1337,2003.0,0,39,0.0,5,Reg,0,20,65.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,0
155000.0,1416,3,3.5,11,2.0,696.0,7,2572,6,720,484.0,604.0,92.0,696,1999.0,0,44,0.0,5,Reg,0,160,24.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,Twnhs,0
116500.0,858,2,2.0,52,0.0,858.0,5,7207,4,0,0.0,696.0,162.0,858,1979.0,117,0,0.0,7,IR1,0,20,50.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,1
272000.0,2872,4,3.5,31,2.0,1330.0,6,12227,11,1330,619.0,896.0,434.0,1542,1977.0,550,282,424.0,7,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
155000.0,1548,3,3.5,31,2.0,804.0,6,2308,7,744,440.0,556.0,248.0,804,1976.0,48,0,0.0,6,Reg,0,160,24.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,TwnhsE,0
239000.0,1800,2,2.0,2,2.0,1800.0,9,11923,7,0,702.0,0.0,1800.0,1800,2007.0,288,136,0.0,5,IR1,0,20,122.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
214900.0,1894,4,3.5,8,2.0,817.0,7,11316,8,1070,510.0,624.0,193.0,824,2002.0,0,40,44.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,1
178900.0,1484,3,2.5,2,2.0,783.0,6,10237,8,701,393.0,0.0,783.0,783,2005.0,0,72,0.0,5,Reg,0,60,65.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
160000.0,1308,2,2.5,69,1.0,728.0,5,9600,7,332,256.0,428.0,300.0,976,1940.0,0,70,0.0,7,IR1,0,50,130.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
135000.0,1098,3,2.0,53,1.0,1098.0,5,7390,6,0,260.0,902.0,196.0,1098,1955.0,0,0,151.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
37900.0,968,2,1.0,99,0.0,600.0,3,5925,6,368,0.0,0.0,600.0,600,1979.0,0,0,0.0,6,Reg,0,50,50.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
140000.0,1095,2,2.0,48,1.0,588.0,6,10382,6,0,264.0,513.0,75.0,1095,1958.0,0,0,105.0,5,Reg,0,190,75.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,2fmCon,0
135000.0,1192,4,1.5,57,0.0,720.0,4,10800,6,472,0.0,0.0,720.0,720,1979.0,0,0,0.0,4,Reg,0,50,60.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,1
173000.0,1626,2,2.0,6,2.0,764.0,7,2268,6,862,474.0,567.0,197.0,764,2003.0,0,27,106.0,5,Reg,0,160,36.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,Twnhs,1
99500.0,918,2,2.0,31,1.0,918.0,6,7892,5,0,264.0,0.0,918.0,918,1979.0,28,0,0.0,5,Reg,0,120,55.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,TwnhsE,0
182000.0,1428,3,2.0,1,2.0,1428.0,7,11639,6,0,480.0,0.0,1428.0,1428,2007.0,0,120,0.0,5,Reg,0,20,95.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
167500.0,2019,3,1.0,99,2.0,728.0,7,11414,8,883,532.0,0.0,728.0,1136,1997.0,509,135,0.0,8,IR1,0,70,60.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
165000.0,1382,3,3.5,6,2.0,673.0,7,2651,6,709,490.0,641.0,32.0,673,2000.0,153,50,0.0,5,Reg,0,160,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,Twnhs,0
85500.0,869,2,1.0,83,0.0,440.0,4,5900,4,0,0.0,0.0,440.0,869,1979.0,0,0,0.0,7,IR1,0,30,51.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
199900.0,1241,1,2.5,1,2.0,1241.0,7,4274,4,0,569.0,1106.0,135.0,1241,2007.0,0,116,0.0,5,IR1,0,120,35.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,TwnhsE,1
110000.0,894,3,1.0,53,2.0,894.0,4,9450,5,0,400.0,552.0,342.0,894,1999.0,0,0,0.0,5,Reg,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
139000.0,1121,3,2.0,46,2.0,1121.0,5,8816,5,0,480.0,651.0,470.0,1121,1963.0,0,80,0.0,6,Reg,0,20,80.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
178400.0,999,3,2.0,47,2.0,944.0,7,12122,6,0,588.0,867.0,77.0,999,1961.0,144,76,210.0,9,IR1,0,85,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
336000.0,2612,4,3.5,11,3.0,1225.0,8,12203,8,1336,676.0,854.0,371.0,1276,1998.0,250,0,975.0,5,IR1,0,60,98.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
159895.0,1266,2,2.0,1,2.0,1266.0,7,3182,6,0,388.0,0.0,1266.0,1266,2007.0,100,16,16.0,5,Reg,0,20,43.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
255900.0,2290,4,2.5,6,2.0,1128.0,8,11250,9,1141,779.0,0.0,1128.0,1149,2002.0,0,0,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
126000.0,1734,4,2.0,32,2.0,0.0,5,10125,8,432,539.0,0.0,0.0,1302,1977.0,0,0,0.0,5,Reg,0,90,75.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,Duplex,0
125000.0,1164,3,2.0,58,1.0,1164.0,5,10880,5,0,240.0,1040.0,124.0,1164,1950.0,0,48,0.0,5,Reg,0,190,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,2fmCon,0
117000.0,1635,2,1.0,96,1.0,485.0,6,5310,5,634,255.0,0.0,485.0,1001,1950.0,394,0,0.0,8,Reg,0,50,59.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
395192.0,1940,3,3.5,1,3.0,1930.0,9,10159,8,0,606.0,1646.0,284.0,1940,2010.0,168,95,450.0,5,IR1,0,20,83.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
195000.0,2030,4,2.5,31,2.0,848.0,6,12046,8,912,551.0,156.0,692.0,1118,1976.0,0,224,298.0,6,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
197000.0,1576,3,2.5,0,2.0,770.0,7,8125,6,798,614.0,0.0,770.0,778,2006.0,0,50,0.0,5,Reg,0,60,65.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
348000.0,2392,3,3.5,9,3.0,1396.0,8,9452,7,985,870.0,1074.0,322.0,1407,1997.0,0,70,423.0,5,Reg,0,60,82.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
168000.0,1742,4,1.5,127,2.0,916.0,8,17671,8,826,424.0,216.0,700.0,916,1925.0,0,169,0.0,9,Reg,0,70,121.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
187000.0,1851,3,2.5,43,2.0,822.0,6,9760,7,831,440.0,536.0,169.0,1020,1964.0,239,42,340.0,8,Reg,0,60,80.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
173900.0,1500,3,2.5,1,2.0,750.0,6,8846,6,750,564.0,0.0,750.0,750,2005.0,0,35,0.0,5,Reg,0,60,68.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
337500.0,1718,3,3.0,3,3.0,1700.0,10,12456,7,0,786.0,1172.0,528.0,1718,2008.0,216,48,230.0,5,Reg,0,20,96.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
121600.0,1230,3,2.5,60,1.0,747.0,4,4712,5,456,305.0,384.0,363.0,774,1946.0,0,57,0.0,7,IR1,63,50,51.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
136500.0,1050,3,2.0,45,1.0,1050.0,5,10659,6,0,368.0,915.0,135.0,1050,1961.0,0,319,0.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
185000.0,1442,2,2.0,39,2.0,1442.0,6,11717,6,0,615.0,0.0,1442.0,1442,1970.0,371,0,571.0,6,IR1,0,20,68.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
91000.0,1077,3,1.0,84,1.0,1007.0,3,9786,6,0,210.0,0.0,1007.0,1077,1922.0,0,100,0.0,4,Reg,0,30,60.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
206000.0,1208,2,3.0,4,2.0,1187.0,7,6762,6,0,632.0,686.0,501.0,1208,2006.0,105,61,24.0,5,Reg,0,20,64.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,0
82000.0,944,2,1.0,57,2.0,0.0,3,10206,4,0,528.0,0.0,0.0,944,1956.0,0,0,0.0,3,Reg,0,20,74.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
